Current: 7	Proposed: 6.02249752748799
Probability: 0.0	Decision: REJECT

Current: 0.06098843849286428	Proposed: 1.6247247190788319
Probability: 0.20935240878051603	Decision: REJECT

Current: 0.06098843849286428	Proposed: 0.03880818615910481
Probability: 1	Decision: ACCEPT

Current: 0.03880818615910481	Proposed: 0.5252659021433246
Probability: 0.6148003389599148	Decision: REJECT

Current: 0.03880818615910481	Proposed: 0.022655502884794575
Probability: 1	Decision: ACCEPT

Current: 0.022655502884794575	Proposed: 1.1539782477549614
Probability: 0.3226062483130798	Decision: ACCEPT

Current: 1.1539782477549614	Proposed: 3.244866560962298
Probability: 0.12357731168746496	Decision: REJECT

Current: 1.1539782477549614	Proposed: 0.14055276885486423
Probability: 1	Decision: ACCEPT

Current: 0.14055276885486423	Proposed: -1.3226167978679502
Probability: 0.0	Decision: REJECT

Current: 0.14055276885486423	Proposed: 0.25213560593287726
Probability: 0.8944172974190032	Decision: ACCEPT

Current: 0.25213560593287726	Proposed: 0.2542174702209259
Probability: 0.9979203012883355	Decision: ACCEPT

Current: 0.2542174702209259	Proposed: -0.7576591919025324
Probability: 0.0	Decision: REJECT

Current: 0.2542174702209259	Proposed: 0.5717215291525
Probability: 0.7279637260133627	Decision: ACCEPT

Current: 0.5717215291525	Proposed: 0.4438585826837659
Probability: 1	Decision: ACCEPT

Current: 0.4438585826837659	Proposed: -0.07138819567370369
Probability: 0.0	Decision: REJECT

Current: 0.4438585826837659	Proposed: -0.33956671748487466
Probability: 0.0	Decision: REJECT

Current: 0.4438585826837659	Proposed: -0.4150313021594302
Probability: 0.0	Decision: REJECT

Current: 0.4438585826837659	Proposed: 0.3923327388423506
Probability: 1	Decision: ACCEPT

Current: 0.3923327388423506	Proposed: 0.7942651867231602
Probability: 0.6690259382838263	Decision: ACCEPT

Current: 0.7942651867231602	Proposed: 0.8403741631417893
Probability: 0.9549378908088008	Decision: ACCEPT

Current: 0.8403741631417893	Proposed: 0.8848053370749271
Probability: 0.9565414328127024	Decision: ACCEPT

Current: 0.8848053370749271	Proposed: 3.600057851219995
Probability: 0.06618823743051397	Decision: REJECT

Current: 0.8848053370749271	Proposed: 1.623401839558125
Probability: 0.4777840138473715	Decision: ACCEPT

Current: 1.623401839558125	Proposed: 3.3971414835341562
Probability: 0.16969719365458213	Decision: REJECT

Current: 1.623401839558125	Proposed: 1.696356487451205
Probability: 0.9296429903380511	Decision: ACCEPT

Current: 1.696356487451205	Proposed: 2.3622294330071827
Probability: 0.5138247908060012	Decision: ACCEPT

Current: 2.3622294330071827	Proposed: 1.3936000248410456
Probability: 1	Decision: ACCEPT

Current: 1.3936000248410456	Proposed: 1.2905172416179023
Probability: 1	Decision: ACCEPT

Current: 1.2905172416179023	Proposed: 0.8285926234568949
Probability: 1	Decision: ACCEPT

Current: 0.8285926234568949	Proposed: 0.9335892205577265
Probability: 0.9003275863050476	Decision: ACCEPT

Current: 0.9335892205577265	Proposed: 1.302433954918232
Probability: 0.6915327733934972	Decision: ACCEPT

Current: 1.302433954918232	Proposed: -0.10657128736808485
Probability: 0.0	Decision: REJECT

Current: 1.302433954918232	Proposed: 2.8714252359407437
Probability: 0.20825514736067735	Decision: REJECT

Current: 1.302433954918232	Proposed: 1.9779310615329546
Probability: 0.5089033784826046	Decision: ACCEPT

Current: 1.9779310615329546	Proposed: 2.06139378576096
Probability: 0.9199253769607376	Decision: ACCEPT

Current: 2.06139378576096	Proposed: 4.10585833613646
Probability: 0.12944948510188087	Decision: REJECT

Current: 2.06139378576096	Proposed: 1.5697507138984357
Probability: 1	Decision: ACCEPT

Current: 1.5697507138984357	Proposed: 0.9360591494335583
Probability: 1	Decision: ACCEPT

Current: 0.9360591494335583	Proposed: -1.38666936707035
Probability: 0.0	Decision: REJECT

Current: 0.9360591494335583	Proposed: 0.2878137029833949
Probability: 1	Decision: ACCEPT

Current: 0.2878137029833949	Proposed: -1.5530555229308316
Probability: 0.0	Decision: REJECT

Current: 0.2878137029833949	Proposed: 0.5397822780652342
Probability: 0.7772691633050094	Decision: ACCEPT

Current: 0.5397822780652342	Proposed: 0.3289544278433942
Probability: 1	Decision: ACCEPT

Current: 0.3289544278433942	Proposed: -0.026738691187343178
Probability: 0.0	Decision: REJECT

Current: 0.3289544278433942	Proposed: 0.6596591103583256
Probability: 0.718417298906142	Decision: ACCEPT

Current: 0.6596591103583256	Proposed: 0.8717970670798334
Probability: 0.8088531031467852	Decision: ACCEPT

Current: 0.8717970670798334	Proposed: 1.6640310613584834
Probability: 0.4528320402719483	Decision: ACCEPT

Current: 1.6640310613584834	Proposed: 2.320098810649596
Probability: 0.5188877246925598	Decision: REJECT

Current: 1.6640310613584834	Proposed: 1.4676585367063786
Probability: 1	Decision: ACCEPT

Current: 1.4676585367063786	Proposed: 0.9787912362854609
Probability: 1	Decision: ACCEPT

Current: 0.9787912362854609	Proposed: -0.6712480538119667
Probability: 0.0	Decision: REJECT

Current: 0.9787912362854609	Proposed: 0.3831938737674432
Probability: 1	Decision: ACCEPT

Current: 0.3831938737674432	Proposed: -0.3029661643698902
Probability: 0.0	Decision: REJECT

Current: 0.3831938737674432	Proposed: 0.38025101746677353
Probability: 1	Decision: ACCEPT

Current: 0.38025101746677353	Proposed: -0.9365941195804375
Probability: 0.0	Decision: REJECT

Current: 0.38025101746677353	Proposed: 0.7581516436144207
Probability: 0.6852985980439645	Decision: ACCEPT

Current: 0.7581516436144207	Proposed: 0.5328025851768424
Probability: 1	Decision: ACCEPT

Current: 0.5328025851768424	Proposed: 0.40182074034657655
Probability: 1	Decision: ACCEPT

Current: 0.40182074034657655	Proposed: 0.041545977761971276
Probability: 1	Decision: ACCEPT

Current: 0.041545977761971276	Proposed: -0.7181494891726226
Probability: 0.0	Decision: REJECT

Current: 0.041545977761971276	Proposed: -0.4877215103197939
Probability: 0.0	Decision: REJECT

Current: 0.041545977761971276	Proposed: -0.12297143044061862
Probability: 0.0	Decision: REJECT

Current: 0.041545977761971276	Proposed: 0.48539350179746066
Probability: 0.6415632363431287	Decision: ACCEPT

Current: 0.48539350179746066	Proposed: -0.07045056015847573
Probability: 0.0	Decision: REJECT

Current: 0.48539350179746066	Proposed: 1.6077179303547904
Probability: 0.32552226130785084	Decision: REJECT

Current: 0.48539350179746066	Proposed: -2.0039611108441973
Probability: 0.0	Decision: REJECT

Current: 0.48539350179746066	Proposed: 2.002142753558701
Probability: 0.21942402109080394	Decision: ACCEPT

Current: 2.002142753558701	Proposed: 0.8179791379312651
Probability: 1	Decision: ACCEPT

Current: 0.8179791379312651	Proposed: 0.8183336101121453
Probability: 0.9996455906369606	Decision: ACCEPT

Current: 0.8183336101121453	Proposed: 0.43570184406537554
Probability: 1	Decision: ACCEPT

Current: 0.43570184406537554	Proposed: -0.08637979944242696
Probability: 0.0	Decision: REJECT

Current: 0.43570184406537554	Proposed: -1.8191776491386873
Probability: 0.0	Decision: REJECT

Current: 0.43570184406537554	Proposed: -0.7547393766260027
Probability: 0.0	Decision: REJECT

Current: 0.43570184406537554	Proposed: 1.691110264571239
Probability: 0.2849594411754433	Decision: REJECT

Current: 0.43570184406537554	Proposed: 0.9195449789778601
Probability: 0.6164098875197443	Decision: REJECT

Current: 0.43570184406537554	Proposed: -0.4894857507555362
Probability: 0.0	Decision: REJECT

Current: 0.43570184406537554	Proposed: -0.8294871004706865
Probability: 0.0	Decision: REJECT

Current: 0.43570184406537554	Proposed: -1.0735134515744267
Probability: 0.0	Decision: REJECT

Current: 0.43570184406537554	Proposed: -0.07776358204011297
Probability: 0.0	Decision: REJECT

Current: 0.43570184406537554	Proposed: -1.1127122145887298
Probability: 0.0	Decision: REJECT

Current: 0.43570184406537554	Proposed: 0.009311322612421569
Probability: 1	Decision: ACCEPT

Current: 0.009311322612421569	Proposed: -0.498075614184226
Probability: 0.0	Decision: REJECT

Current: 0.009311322612421569	Proposed: 1.9030486801635758
Probability: 0.15050825323121905	Decision: REJECT

Current: 0.009311322612421569	Proposed: -1.4884017924092285
Probability: 0.0	Decision: REJECT

Current: 0.009311322612421569	Proposed: 0.07690584122894313
Probability: 0.9346393756202397	Decision: ACCEPT

Current: 0.07690584122894313	Proposed: 2.3849536801258124
Probability: 0.09945521477611338	Decision: REJECT

Current: 0.07690584122894313	Proposed: -1.27466669344883
Probability: 0.0	Decision: REJECT

Current: 0.07690584122894313	Proposed: -0.7562579123900225
Probability: 0.0	Decision: REJECT

Current: 0.07690584122894313	Proposed: -0.6290695977455353
Probability: 0.0	Decision: REJECT

Current: 0.07690584122894313	Proposed: -1.004968426836914
Probability: 0.0	Decision: REJECT

Current: 0.07690584122894313	Proposed: -0.1581645369621213
Probability: 0.0	Decision: REJECT

Current: 0.07690584122894313	Proposed: -0.03760461214532064
Probability: 0.0	Decision: REJECT

Current: 0.07690584122894313	Proposed: 0.1349863901083424
Probability: 0.9435739405521631	Decision: ACCEPT

Current: 0.1349863901083424	Proposed: -0.20993846564370638
Probability: 0.0	Decision: REJECT

Current: 0.1349863901083424	Proposed: 1.227149382824989
Probability: 0.33549004581360625	Decision: REJECT

Current: 0.1349863901083424	Proposed: 0.5401225754148731
Probability: 0.66688598460178	Decision: ACCEPT

Current: 0.5401225754148731	Proposed: 1.8878516527099225
Probability: 0.25982964420879506	Decision: ACCEPT

Current: 1.8878516527099225	Proposed: 1.6392672366370973
Probability: 1	Decision: ACCEPT

Current: 1.6392672366370973	Proposed: 1.744224870031892
Probability: 0.9003626670878914	Decision: ACCEPT

Current: 1.744224870031892	Proposed: 0.8805190611611677
Probability: 1	Decision: ACCEPT

Current: 0.8805190611611677	Proposed: -1.2205933974568688
Probability: 0.0	Decision: REJECT

Current: 0.8805190611611677	Proposed: 0.21347354030551668
Probability: 1	Decision: ACCEPT

Current: 0.21347354030551668	Proposed: 0.13055112396498353
Probability: 1	Decision: ACCEPT

Current: 0.13055112396498353	Proposed: -1.517285312912556
Probability: 0.0	Decision: REJECT

Current: 0.13055112396498353	Proposed: 0.39066025312880676
Probability: 0.7709674461798699	Decision: ACCEPT

Current: 0.39066025312880676	Proposed: 0.08413399603911853
Probability: 1	Decision: ACCEPT

Current: 0.08413399603911853	Proposed: 0.28444555890249257
Probability: 0.8184757067137715	Decision: ACCEPT

Current: 0.28444555890249257	Proposed: 1.6286850276308282
Probability: 0.2607379318235204	Decision: REJECT

Current: 0.28444555890249257	Proposed: -1.337315959725121
Probability: 0.0	Decision: REJECT

Current: 0.28444555890249257	Proposed: 0.8416754468162121
Probability: 0.5727935705977948	Decision: REJECT

Current: 0.28444555890249257	Proposed: 1.1624881730646526
Probability: 0.4155955969885661	Decision: ACCEPT

Current: 1.1624881730646526	Proposed: 0.22091697822606693
Probability: 1	Decision: ACCEPT

Current: 0.22091697822606693	Proposed: 0.1282344082688609
Probability: 1	Decision: ACCEPT

Current: 0.1282344082688609	Proposed: 0.48108712544901605
Probability: 0.7026806785480477	Decision: REJECT

Current: 0.1282344082688609	Proposed: 0.8543059526156812
Probability: 0.4838058716546833	Decision: REJECT

Current: 0.1282344082688609	Proposed: 0.0947019024027427
Probability: 1	Decision: ACCEPT

Current: 0.0947019024027427	Proposed: -0.49684471232598293
Probability: 0.0	Decision: REJECT

Current: 0.0947019024027427	Proposed: -0.6720346230946207
Probability: 0.0	Decision: REJECT

Current: 0.0947019024027427	Proposed: 1.8478725956621207
Probability: 0.17322383215724513	Decision: REJECT

Current: 0.0947019024027427	Proposed: -0.2668170266565888
Probability: 0.0	Decision: REJECT

Current: 0.0947019024027427	Proposed: -1.5561376928178663
Probability: 0.0	Decision: REJECT

Current: 0.0947019024027427	Proposed: -0.5239875962504643
Probability: 0.0	Decision: REJECT

Current: 0.0947019024027427	Proposed: -0.9772616778848127
Probability: 0.0	Decision: REJECT

Current: 0.0947019024027427	Proposed: 0.0671975285895953
Probability: 1	Decision: ACCEPT

Current: 0.0671975285895953	Proposed: 0.4190172732706875
Probability: 0.7034069033851776	Decision: ACCEPT

Current: 0.4190172732706875	Proposed: 1.3719017764998482
Probability: 0.3856270750896962	Decision: ACCEPT

Current: 1.3719017764998482	Proposed: 1.2350106229171498
Probability: 1	Decision: ACCEPT

Current: 1.2350106229171498	Proposed: 1.0364233263291334
Probability: 1	Decision: ACCEPT

Current: 1.0364233263291334	Proposed: 1.5212130829867525
Probability: 0.6158266566093857	Decision: ACCEPT

Current: 1.5212130829867525	Proposed: 1.9660931332872902
Probability: 0.6409011473218889	Decision: ACCEPT

Current: 1.9660931332872902	Proposed: 1.9367645164133724
Probability: 1	Decision: ACCEPT

Current: 1.9367645164133724	Proposed: 1.3111335108879372
Probability: 1	Decision: ACCEPT

Current: 1.3111335108879372	Proposed: 0.13784942686980806
Probability: 1	Decision: ACCEPT

Current: 0.13784942686980806	Proposed: -0.10884237028652194
Probability: 0.0	Decision: REJECT

Current: 0.13784942686980806	Proposed: 0.15118974433620763
Probability: 0.9867482702019077	Decision: ACCEPT

Current: 0.15118974433620763	Proposed: -0.3291426621917359
Probability: 0.0	Decision: REJECT

Current: 0.15118974433620763	Proposed: -0.5238470223432758
Probability: 0.0	Decision: REJECT

Current: 0.15118974433620763	Proposed: -0.9489699699728502
Probability: 0.0	Decision: REJECT

Current: 0.15118974433620763	Proposed: 0.778928069076356
Probability: 0.5337977138844567	Decision: ACCEPT

Current: 0.778928069076356	Proposed: -0.42969710668434136
Probability: 0.0	Decision: REJECT

Current: 0.778928069076356	Proposed: 0.7329873838640828
Probability: 1	Decision: ACCEPT

Current: 0.7329873838640828	Proposed: 1.0575131122485344
Probability: 0.7228701091305368	Decision: ACCEPT

Current: 1.0575131122485344	Proposed: -1.107522718965012
Probability: 0.0	Decision: REJECT

Current: 1.0575131122485344	Proposed: 1.6144209364883237
Probability: 0.5729780763092439	Decision: REJECT

Current: 1.0575131122485344	Proposed: 1.3084902446924966
Probability: 0.7780401632325628	Decision: REJECT

Current: 1.0575131122485344	Proposed: 0.7443410561378307
Probability: 1	Decision: ACCEPT

Current: 0.7443410561378307	Proposed: 1.7191258899020645
Probability: 0.37727352135400377	Decision: REJECT

Current: 0.7443410561378307	Proposed: -0.2378953346598759
Probability: 0.0	Decision: REJECT

Current: 0.7443410561378307	Proposed: 0.8957690381137418
Probability: 0.8594797780794551	Decision: REJECT

Current: 0.7443410561378307	Proposed: 0.3649343289970833
Probability: 1	Decision: ACCEPT

Current: 0.3649343289970833	Proposed: 0.34972797698617264
Probability: 1	Decision: ACCEPT

Current: 0.34972797698617264	Proposed: -0.4718029763671162
Probability: 0.0	Decision: REJECT

Current: 0.34972797698617264	Proposed: -0.8319100806390255
Probability: 0.0	Decision: REJECT

Current: 0.34972797698617264	Proposed: -0.17602081144776305
Probability: 0.0	Decision: REJECT

Current: 0.34972797698617264	Proposed: 0.7255791997667811
Probability: 0.6867044914274706	Decision: REJECT

Current: 0.34972797698617264	Proposed: -0.12552239658526687
Probability: 0.0	Decision: REJECT

Current: 0.34972797698617264	Proposed: 0.9733661489286514
Probability: 0.5359908591172516	Decision: REJECT

Current: 0.34972797698617264	Proposed: 0.8991469951751694
Probability: 0.5772851051168199	Decision: REJECT

Current: 0.34972797698617264	Proposed: 0.38488235992007813
Probability: 0.9654563547669808	Decision: ACCEPT

Current: 0.38488235992007813	Proposed: 1.0781107539160164
Probability: 0.4999593949308644	Decision: REJECT

Current: 0.38488235992007813	Proposed: -0.5236575431696882
Probability: 0.0	Decision: REJECT

Current: 0.38488235992007813	Proposed: 0.7075898253307342
Probability: 0.7241856727426886	Decision: ACCEPT

Current: 0.7075898253307342	Proposed: 0.012192164171241027
Probability: 1	Decision: ACCEPT

Current: 0.012192164171241027	Proposed: -0.1110214281725094
Probability: 0.0	Decision: REJECT

Current: 0.012192164171241027	Proposed: 0.867771640604643
Probability: 0.42503682088527556	Decision: REJECT

Current: 0.012192164171241027	Proposed: -0.2510863202229973
Probability: 0.0	Decision: REJECT

Current: 0.012192164171241027	Proposed: -1.1370788598207378
Probability: 0.0	Decision: REJECT

Current: 0.012192164171241027	Proposed: -1.427473374750809
Probability: 0.0	Decision: REJECT

Current: 0.012192164171241027	Proposed: -0.8364776600662536
Probability: 0.0	Decision: REJECT

Current: 0.012192164171241027	Proposed: 1.2620313358553816
Probability: 0.28655087864968376	Decision: REJECT

Current: 0.012192164171241027	Proposed: 0.28658359764280356
Probability: 0.760034514078625	Decision: ACCEPT

Current: 0.28658359764280356	Proposed: 0.2075816789790424
Probability: 1	Decision: ACCEPT

Current: 0.2075816789790424	Proposed: 0.8603063106774751
Probability: 0.5206253302651319	Decision: ACCEPT

Current: 0.8603063106774751	Proposed: 1.096105101323987
Probability: 0.7899396011798901	Decision: ACCEPT

Current: 1.096105101323987	Proposed: 0.6781587749150683
Probability: 1	Decision: ACCEPT

Current: 0.6781587749150683	Proposed: -1.0219832478504949
Probability: 0.0	Decision: REJECT

Current: 0.6781587749150683	Proposed: 1.4971168082644146
Probability: 0.4408908087720613	Decision: ACCEPT

Current: 1.4971168082644146	Proposed: 2.7840363802184984
Probability: 0.2761200422995932	Decision: ACCEPT

Current: 2.7840363802184984	Proposed: 1.5037139773018129
Probability: 1	Decision: ACCEPT

Current: 1.5037139773018129	Proposed: 1.4313641074087236
Probability: 1	Decision: ACCEPT

Current: 1.4313641074087236	Proposed: 2.5006107425485826
Probability: 0.34326702534562653	Decision: REJECT

Current: 1.4313641074087236	Proposed: 1.0434454461517657
Probability: 1	Decision: ACCEPT

Current: 1.0434454461517657	Proposed: -0.041385651392229494
Probability: 0.0	Decision: REJECT

Current: 1.0434454461517657	Proposed: -0.2186912441639297
Probability: 0.0	Decision: REJECT

Current: 1.0434454461517657	Proposed: 2.2196886105431544
Probability: 0.3084353054635663	Decision: REJECT

Current: 1.0434454461517657	Proposed: 1.3643424421960875
Probability: 0.7254979763029696	Decision: REJECT

Current: 1.0434454461517657	Proposed: 1.6420351434214273
Probability: 0.5495861726800059	Decision: REJECT

Current: 1.0434454461517657	Proposed: -1.920620478045359
Probability: 0.0	Decision: REJECT

Current: 1.0434454461517657	Proposed: 1.7249939248668866
Probability: 0.5058331138024592	Decision: REJECT

Current: 1.0434454461517657	Proposed: -2.0363074001937758
Probability: 0.0	Decision: REJECT

Current: 1.0434454461517657	Proposed: 1.305322087567613
Probability: 0.7696059553531466	Decision: REJECT

Current: 1.0434454461517657	Proposed: 1.9775285745031046
Probability: 0.39294598144609777	Decision: ACCEPT

Current: 1.9775285745031046	Proposed: 1.7674001815300446
Probability: 1	Decision: ACCEPT

Current: 1.7674001815300446	Proposed: 1.5150440286352518
Probability: 1	Decision: ACCEPT

Current: 1.5150440286352518	Proposed: 0.7040922793617969
Probability: 1	Decision: ACCEPT

Current: 0.7040922793617969	Proposed: -0.3294492531655998
Probability: 0.0	Decision: REJECT

Current: 0.7040922793617969	Proposed: 1.8173553867753274
Probability: 0.3284853274297223	Decision: ACCEPT

Current: 1.8173553867753274	Proposed: -1.4623827679278332
Probability: 0.0	Decision: REJECT

Current: 1.8173553867753274	Proposed: 1.4859486142444835
Probability: 1	Decision: ACCEPT

Current: 1.4859486142444835	Proposed: 2.485597552456908
Probability: 0.3680086122578619	Decision: ACCEPT

Current: 2.485597552456908	Proposed: 4.3162006299372795
Probability: 0.16031685513044178	Decision: REJECT

Current: 2.485597552456908	Proposed: 1.1357328653859755
Probability: 1	Decision: ACCEPT

Current: 1.1357328653859755	Proposed: 1.502852977611896
Probability: 0.6927264351331501	Decision: REJECT

Current: 1.1357328653859755	Proposed: 0.47096157553088625
Probability: 1	Decision: ACCEPT

Current: 0.47096157553088625	Proposed: 0.8472355799880043
Probability: 0.6864142267149428	Decision: REJECT

Current: 0.47096157553088625	Proposed: 0.506659331490439
Probability: 0.9649318943280925	Decision: ACCEPT

Current: 0.506659331490439	Proposed: 0.28287420824973036
Probability: 1	Decision: ACCEPT

Current: 0.28287420824973036	Proposed: 1.1332429290438646
Probability: 0.4272573642266267	Decision: ACCEPT

Current: 1.1332429290438646	Proposed: 0.13501119844056708
Probability: 1	Decision: ACCEPT

Current: 0.13501119844056708	Proposed: -0.5167420768016314
Probability: 0.0	Decision: REJECT

Current: 0.13501119844056708	Proposed: -0.12837108507305062
Probability: 0.0	Decision: REJECT

Current: 0.13501119844056708	Proposed: -0.27247840202112283
Probability: 0.0	Decision: REJECT

Current: 0.13501119844056708	Proposed: 2.6070378513937498
Probability: 0.08441360843861931	Decision: REJECT

Current: 0.13501119844056708	Proposed: 1.3933810057852012
Probability: 0.28411681432460245	Decision: REJECT

Current: 0.13501119844056708	Proposed: 0.5440794675315677
Probability: 0.6642688817414765	Decision: REJECT

Current: 0.13501119844056708	Proposed: 0.19987420578744491
Probability: 0.937195843528734	Decision: ACCEPT

Current: 0.19987420578744491	Proposed: 2.066831391719017
Probability: 0.15459334567952618	Decision: ACCEPT

Current: 2.066831391719017	Proposed: 0.06078131046163948
Probability: 1	Decision: ACCEPT

Current: 0.06078131046163948	Proposed: 0.8982521479269171
Probability: 0.43280377142896165	Decision: ACCEPT

Current: 0.8982521479269171	Proposed: 2.46206281964089
Probability: 0.2093368353979442	Decision: REJECT

Current: 0.8982521479269171	Proposed: 0.8160401700419313
Probability: 1	Decision: ACCEPT

Current: 0.8160401700419313	Proposed: 1.6874250570054894
Probability: 0.41837175027940665	Decision: REJECT

Current: 0.8160401700419313	Proposed: 0.26126239227715475
Probability: 1	Decision: ACCEPT

Current: 0.26126239227715475	Proposed: -0.306085724058312
Probability: 0.0	Decision: REJECT

Current: 0.26126239227715475	Proposed: 0.41908048252665364
Probability: 0.8540051196975805	Decision: ACCEPT

Current: 0.41908048252665364	Proposed: -1.4021672073881013
Probability: 0.0	Decision: REJECT

Current: 0.41908048252665364	Proposed: 0.1616575546613337
Probability: 1	Decision: ACCEPT

Current: 0.1616575546613337	Proposed: 0.6849661720937016
Probability: 0.5925567574285484	Decision: ACCEPT

Current: 0.6849661720937016	Proposed: 2.390939563052082
Probability: 0.1815955366640024	Decision: ACCEPT

Current: 2.390939563052082	Proposed: 1.8370951734851126
Probability: 1	Decision: ACCEPT

Current: 1.8370951734851126	Proposed: 1.5842251659775584
Probability: 1	Decision: ACCEPT

Current: 1.5842251659775584	Proposed: 2.911574026737222
Probability: 0.2651793576117482	Decision: ACCEPT

Current: 2.911574026737222	Proposed: 3.4745102875701783
Probability: 0.5695343050148526	Decision: REJECT

Current: 2.911574026737222	Proposed: 2.9465382022566637
Probability: 0.9656400091896615	Decision: ACCEPT

Current: 2.9465382022566637	Proposed: 3.349573608960151
Probability: 0.6682884370141272	Decision: REJECT

Current: 2.9465382022566637	Proposed: 2.576172175276162
Probability: 1	Decision: ACCEPT

Current: 2.576172175276162	Proposed: 1.6096210159035247
Probability: 1	Decision: ACCEPT

Current: 1.6096210159035247	Proposed: 0.8069363390453252
Probability: 1	Decision: ACCEPT

Current: 0.8069363390453252	Proposed: -1.4139246224493067
Probability: 0.0	Decision: REJECT

Current: 0.8069363390453252	Proposed: 0.19212008626146215
Probability: 1	Decision: ACCEPT

Current: 0.19212008626146215	Proposed: 0.7758079050950373
Probability: 0.5578373654594435	Decision: ACCEPT

Current: 0.7758079050950373	Proposed: 0.5523747224604005
Probability: 1	Decision: ACCEPT

Current: 0.5523747224604005	Proposed: 1.475596690624125
Probability: 0.3972370917305062	Decision: ACCEPT

Current: 1.475596690624125	Proposed: 2.1011104937857334
Probability: 0.5349864801454506	Decision: ACCEPT

Current: 2.1011104937857334	Proposed: 2.2147073503939256
Probability: 0.8926177362977861	Decision: ACCEPT

Current: 2.2147073503939256	Proposed: 3.7243152185025905
Probability: 0.22099662079344914	Decision: REJECT

Current: 2.2147073503939256	Proposed: 1.370436845163427
Probability: 1	Decision: ACCEPT

Current: 1.370436845163427	Proposed: 0.7829001908912981
Probability: 1	Decision: ACCEPT

Current: 0.7829001908912981	Proposed: 1.481073923872093
Probability: 0.4974930297766693	Decision: ACCEPT

Current: 1.481073923872093	Proposed: 2.1646200067504626
Probability: 0.5048236680406226	Decision: ACCEPT

Current: 2.1646200067504626	Proposed: 1.5219718378618345
Probability: 1	Decision: ACCEPT

Current: 1.5219718378618345	Proposed: 2.2924159541260676
Probability: 0.46280748233245617	Decision: ACCEPT

Current: 2.2924159541260676	Proposed: 2.3017875301057034
Probability: 0.990672200380642	Decision: ACCEPT

Current: 2.3017875301057034	Proposed: 2.572615518470646
Probability: 0.7627476865983303	Decision: ACCEPT

Current: 2.572615518470646	Proposed: 2.7395552010102953
Probability: 0.8462506534880446	Decision: REJECT

Current: 2.572615518470646	Proposed: 1.0903515691601742
Probability: 1	Decision: ACCEPT

Current: 1.0903515691601742	Proposed: 1.6510859221699692
Probability: 0.5707897487350571	Decision: REJECT

Current: 1.0903515691601742	Proposed: 1.3974563977406587
Probability: 0.7355734877409301	Decision: REJECT

Current: 1.0903515691601742	Proposed: 1.6453261004303381
Probability: 0.5740868822739522	Decision: REJECT

Current: 1.0903515691601742	Proposed: 2.5277573722252997
Probability: 0.23754319388238743	Decision: REJECT

Current: 1.0903515691601742	Proposed: 0.3156043789117333
Probability: 1	Decision: ACCEPT

Current: 0.3156043789117333	Proposed: 2.022578475084833
Probability: 0.181413903959048	Decision: REJECT

Current: 0.3156043789117333	Proposed: -1.5008050729732614
Probability: 0.0	Decision: REJECT

Current: 0.3156043789117333	Proposed: 0.15681302504604006
Probability: 1	Decision: ACCEPT

Current: 0.15681302504604006	Proposed: 1.4832238821772252
Probability: 0.26542821350700563	Decision: ACCEPT

Current: 1.4832238821772252	Proposed: 1.0915770322806297
Probability: 1	Decision: ACCEPT

Current: 1.0915770322806297	Proposed: 2.238007361327136
Probability: 0.3177690782401647	Decision: REJECT

Current: 1.0915770322806297	Proposed: 0.8172621021063131
Probability: 1	Decision: ACCEPT

Current: 0.8172621021063131	Proposed: -1.1601916789843048
Probability: 0.0	Decision: REJECT

Current: 0.8172621021063131	Proposed: -0.46683994477236745
Probability: 0.0	Decision: REJECT

Current: 0.8172621021063131	Proposed: 2.616613023998643
Probability: 0.16540621493909663	Decision: ACCEPT

Current: 2.616613023998643	Proposed: 3.3349055053505285
Probability: 0.4875841045103784	Decision: REJECT

Current: 2.616613023998643	Proposed: 2.609818325719957
Probability: 1	Decision: ACCEPT

Current: 2.609818325719957	Proposed: 1.0691866394434697
Probability: 1	Decision: ACCEPT

Current: 1.0691866394434697	Proposed: 2.764513531846325
Probability: 0.18353922164309203	Decision: REJECT

Current: 1.0691866394434697	Proposed: 1.486782109351204
Probability: 0.658628609633811	Decision: REJECT

Current: 1.0691866394434697	Proposed: 1.9467996970230028
Probability: 0.41577415716106636	Decision: REJECT

Current: 1.0691866394434697	Proposed: 0.6700450629635677
Probability: 1	Decision: ACCEPT

Current: 0.6700450629635677	Proposed: 1.5838620243272148
Probability: 0.400990733122158	Decision: REJECT

Current: 0.6700450629635677	Proposed: 2.232661488852408
Probability: 0.20958698437962242	Decision: REJECT

Current: 0.6700450629635677	Proposed: 2.123750245198499
Probability: 0.2337027705772222	Decision: REJECT

Current: 0.6700450629635677	Proposed: 1.0679841120747942
Probability: 0.6717029673071925	Decision: REJECT

Current: 0.6700450629635677	Proposed: -0.1691405332983682
Probability: 0.0	Decision: REJECT

